DEBUG 2017-12-14 14:27:01,530 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
INFO  2018-01-04 13:41:53,390 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/bower_components/font-awesome/css/font-awesome.css?v=NuCn4IvuZXdBaFKJOAcsU2Q3ZpwbdFisd5dux4jkQ5w  
INFO  2018-01-04 13:41:53,402 [33   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/bower_components/bootstrap/dist/css/bootstrap.css?v=fmMNkMcjSw3xcp9iuPnku_ryk9kaWgrEbfJfKmdZ45o  
INFO  2018-01-04 13:41:53,404 [30   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/plugins/iCheck/square/blue.css'. Physical path: 'D:\GitHub\ABPAdminLTE\src\Wing.ABPAdminLTE.Web\wwwroot\plugins\iCheck\square\blue.css'
INFO  2018-01-04 13:41:53,406 [32   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/dist/css/AdminLTE.min.css'. Physical path: 'D:\GitHub\ABPAdminLTE\src\Wing.ABPAdminLTE.Web\wwwroot\dist\css\AdminLTE.min.css'
INFO  2018-01-04 13:41:53,421 [30   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 130.6621ms 200 text/css
INFO  2018-01-04 13:41:53,444 [14   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/bower_components/font-awesome/css/font-awesome.css'. Physical path: 'D:\GitHub\ABPAdminLTE\src\Wing.ABPAdminLTE.Web\wwwroot\bower_components\font-awesome\css\font-awesome.css'
INFO  2018-01-04 13:41:53,447 [33   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/bower_components/bootstrap/dist/css/bootstrap.css'. Physical path: 'D:\GitHub\ABPAdminLTE\src\Wing.ABPAdminLTE.Web\wwwroot\bower_components\bootstrap\dist\css\bootstrap.css'
INFO  2018-01-04 13:41:53,452 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 172.5459ms 200 text/css
INFO  2018-01-04 13:41:53,460 [32   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 148.7325ms 200 text/css
INFO  2018-01-04 13:41:53,494 [36   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 123.7949ms 200 text/css
DEBUG 2018-01-04 13:42:52,803 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2018-01-04 13:42:52,863 [1    ] Abp.Modules.AbpModuleManager             - Found 12 ABP modules in total.
DEBUG 2018-01-04 13:42:52,906 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Wing.ABPAdminLTE.Web.Startup.ABPAdminLTEWebModule, Wing.ABPAdminLTE.Web, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 13:42:52,909 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Wing.ABPAdminLTE.ABPAdminLTEApplicationModule, Wing.ABPAdminLTE.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 13:42:52,910 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Wing.ABPAdminLTE.ABPAdminLTECoreModule, Wing.ABPAdminLTE.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 13:42:52,910 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCoreModule, Abp.ZeroCore, Version=3.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 13:42:52,910 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=3.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 13:42:52,910 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=3.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 13:42:52,911 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=3.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 13:42:52,911 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Wing.ABPAdminLTE.EntityFrameworkCore.ABPAdminLTEEntityFrameworkCoreModule, Wing.ABPAdminLTE.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 13:42:52,912 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFrameworkCore.AbpEntityFrameworkCoreModule, Abp.EntityFrameworkCore, Version=3.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 13:42:52,912 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkCommonModule, Abp.EntityFramework.Common, Version=3.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 13:42:52,912 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.AbpAspNetCoreModule, Abp.AspNetCore, Version=3.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 13:42:52,912 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=3.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 13:42:52,916 [1    ] Abp.Modules.AbpModuleManager             - 12 modules loaded.
DEBUG 2018-01-04 13:42:53,324 [1    ] ameworkCore.AbpEntityFrameworkCoreModule - Registering DbContext: Wing.ABPAdminLTE.EntityFrameworkCore.ABPAdminLTEDbContext, Wing.ABPAdminLTE.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 13:42:53,982 [1    ] Abp.Localization.LocalizationManager     - Initializing 4 localization sources.
DEBUG 2018-01-04 13:42:54,007 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: Abp
DEBUG 2018-01-04 13:42:54,016 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpZero
DEBUG 2018-01-04 13:42:54,389 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: ABPAdminLTE
DEBUG 2018-01-04 13:42:54,397 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpWeb
DEBUG 2018-01-04 13:42:54,965 [1    ] Abp.BackgroundJobs.BackgroundJobManager  - Start background worker: Abp.BackgroundJobs.BackgroundJobManager
DEBUG 2018-01-04 13:42:55,068 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Found 2 classes define auto mapping attributes
DEBUG 2018-01-04 13:42:55,068 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Wing.ABPAdminLTE.Sessions.Dto.TenantLoginInfoDto
DEBUG 2018-01-04 13:42:55,075 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Wing.ABPAdminLTE.Sessions.Dto.UserLoginInfoDto
INFO  2018-01-04 13:42:56,456 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2018-01-04 13:43:05,505 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Wing.ABPAdminLTE.Web.Mvc.Controllers.AccountController.Login (Wing.ABPAdminLTE.Web) with arguments (, , ) - ModelState is Valid
INFO  2018-01-04 13:43:10,750 [10   ] ViewFeatures.Internal.ViewResultExecutor - Executing ViewResult, running view at path /Views/Account/Login.cshtml.
INFO  2018-01-04 13:43:10,923 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Wing.ABPAdminLTE.Web.Mvc.Controllers.AccountController.Login (Wing.ABPAdminLTE.Web) in 8423.2807ms
INFO  2018-01-04 13:43:10,947 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 14524.9013ms 200 text/html; charset=utf-8
INFO  2018-01-04 13:45:15,646 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2018-01-04 13:45:15,842 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Wing.ABPAdminLTE.Web.Mvc.Controllers.AccountController.Login (Wing.ABPAdminLTE.Web) with arguments (, , ) - ModelState is Valid
INFO  2018-01-04 13:45:16,154 [14   ] ViewFeatures.Internal.ViewResultExecutor - Executing ViewResult, running view at path /Views/Account/Login.cshtml.
INFO  2018-01-04 13:45:16,175 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Wing.ABPAdminLTE.Web.Mvc.Controllers.AccountController.Login (Wing.ABPAdminLTE.Web) in 480.7358ms
INFO  2018-01-04 13:45:16,194 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 549.2547ms 200 text/html; charset=utf-8
DEBUG 2018-01-04 13:47:51,797 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2018-01-04 13:47:51,867 [1    ] Abp.Modules.AbpModuleManager             - Found 12 ABP modules in total.
DEBUG 2018-01-04 13:47:51,911 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Wing.ABPAdminLTE.Web.Startup.ABPAdminLTEWebModule, Wing.ABPAdminLTE.Web, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 13:47:51,916 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Wing.ABPAdminLTE.ABPAdminLTEApplicationModule, Wing.ABPAdminLTE.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 13:47:51,916 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Wing.ABPAdminLTE.ABPAdminLTECoreModule, Wing.ABPAdminLTE.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 13:47:51,917 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCoreModule, Abp.ZeroCore, Version=3.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 13:47:51,917 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=3.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 13:47:51,918 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=3.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 13:47:51,919 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=3.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 13:47:51,919 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Wing.ABPAdminLTE.EntityFrameworkCore.ABPAdminLTEEntityFrameworkCoreModule, Wing.ABPAdminLTE.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 13:47:51,920 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFrameworkCore.AbpEntityFrameworkCoreModule, Abp.EntityFrameworkCore, Version=3.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 13:47:51,920 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkCommonModule, Abp.EntityFramework.Common, Version=3.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 13:47:51,921 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.AbpAspNetCoreModule, Abp.AspNetCore, Version=3.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 13:47:51,921 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=3.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 13:47:51,926 [1    ] Abp.Modules.AbpModuleManager             - 12 modules loaded.
DEBUG 2018-01-04 13:47:52,518 [1    ] ameworkCore.AbpEntityFrameworkCoreModule - Registering DbContext: Wing.ABPAdminLTE.EntityFrameworkCore.ABPAdminLTEDbContext, Wing.ABPAdminLTE.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 13:47:53,255 [1    ] Abp.Localization.LocalizationManager     - Initializing 4 localization sources.
DEBUG 2018-01-04 13:47:53,273 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: Abp
DEBUG 2018-01-04 13:47:53,281 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpZero
DEBUG 2018-01-04 13:47:53,547 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: ABPAdminLTE
DEBUG 2018-01-04 13:47:53,549 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpWeb
DEBUG 2018-01-04 13:47:54,049 [1    ] Abp.BackgroundJobs.BackgroundJobManager  - Start background worker: Abp.BackgroundJobs.BackgroundJobManager
DEBUG 2018-01-04 13:47:54,130 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Found 2 classes define auto mapping attributes
DEBUG 2018-01-04 13:47:54,130 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Wing.ABPAdminLTE.Sessions.Dto.TenantLoginInfoDto
DEBUG 2018-01-04 13:47:54,136 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Wing.ABPAdminLTE.Sessions.Dto.UserLoginInfoDto
INFO  2018-01-04 13:47:55,266 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2018-01-04 13:48:02,953 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Wing.ABPAdminLTE.Web.Mvc.Controllers.AccountController.Login (Wing.ABPAdminLTE.Web) with arguments (, , ) - ModelState is Valid
INFO  2018-01-04 13:48:07,993 [10   ] ViewFeatures.Internal.ViewResultExecutor - Executing ViewResult, running view at path /Views/Account/Login.cshtml.
INFO  2018-01-04 13:48:08,151 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Wing.ABPAdminLTE.Web.Mvc.Controllers.AccountController.Login (Wing.ABPAdminLTE.Web) in 9136.9991ms
INFO  2018-01-04 13:48:08,172 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 12937.6045ms 200 text/html; charset=utf-8
INFO  2018-01-04 13:48:08,211 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Account/Login.min.js  
INFO  2018-01-04 13:48:08,216 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js?v=H3datB_vf_BNWpJS6g_2ak29_KdP03mBrhADJ9V-YgY  
INFO  2018-01-04 13:48:08,218 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/abp.js?v=I0CubvW8_esRw0C3pJAxZNnJ50c-ey8hcnHnY3EDFCs  
INFO  2018-01-04 13:48:08,227 [14   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Account/Login.min.js'. Physical path: 'D:\GitHub\ABPAdminLTE\src\Wing.ABPAdminLTE.Web\wwwroot\view-resources\Views\Account\Login.min.js'
INFO  2018-01-04 13:48:08,230 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.toastr.js?v=QiSp17ew3zyFmdlcKq4HCIOw7UaqE8MC46Ekv50GzPs  
INFO  2018-01-04 13:48:08,254 [10   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/abp-web-resources/Abp/Framework/scripts/abp.js'. Physical path: 'D:\GitHub\ABPAdminLTE\src\Wing.ABPAdminLTE.Web\wwwroot\lib\abp-web-resources\Abp\Framework\scripts\abp.js'
INFO  2018-01-04 13:48:08,257 [9    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js'. Physical path: 'D:\GitHub\ABPAdminLTE\src\Wing.ABPAdminLTE.Web\wwwroot\lib\abp-web-resources\Abp\Framework\scripts\libs\abp.jquery.js'
INFO  2018-01-04 13:48:08,262 [15   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.toastr.js'. Physical path: 'D:\GitHub\ABPAdminLTE\src\Wing.ABPAdminLTE.Web\wwwroot\lib\abp-web-resources\Abp\Framework\scripts\libs\abp.toastr.js'
INFO  2018-01-04 13:48:08,275 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.spin.js?v=djoKib6ssm5DDzbXLe5pD7ayfFg3siaoEk-BFYzQlvI  
INFO  2018-01-04 13:48:08,289 [9    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.spin.js'. Physical path: 'D:\GitHub\ABPAdminLTE\src\Wing.ABPAdminLTE.Web\wwwroot\lib\abp-web-resources\Abp\Framework\scripts\libs\abp.spin.js'
INFO  2018-01-04 13:48:08,320 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 47.6753ms 200 application/javascript
INFO  2018-01-04 13:48:08,327 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 48.3657ms 200 application/javascript
INFO  2018-01-04 13:48:08,332 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 65.1291ms 200 application/javascript
INFO  2018-01-04 13:48:08,360 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.sweet-alert.js?v=fPp3O_ILaqD0UHiR721w1i4iBtxo3NH7yfldI5dg0_I  
INFO  2018-01-04 13:48:08,365 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.blockUI.js?v=vMuHbqHh635SKL2RG2qsGGCDyHg1yFeGqhPKpS34g4k  
INFO  2018-01-04 13:48:08,371 [9    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.blockUI.js'. Physical path: 'D:\GitHub\ABPAdminLTE\src\Wing.ABPAdminLTE.Web\wwwroot\lib\abp-web-resources\Abp\Framework\scripts\libs\abp.blockUI.js'
INFO  2018-01-04 13:48:08,376 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 157.9888ms 200 application/javascript
INFO  2018-01-04 13:48:08,389 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 111.1492ms 200 application/javascript
INFO  2018-01-04 13:48:08,391 [14   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.sweet-alert.js'. Physical path: 'D:\GitHub\ABPAdminLTE\src\Wing.ABPAdminLTE.Web\wwwroot\lib\abp-web-resources\Abp\Framework\scripts\libs\abp.sweet-alert.js'
INFO  2018-01-04 13:48:08,403 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 36.8285ms 200 application/javascript
INFO  2018-01-04 13:48:08,410 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 18.0076ms 200 application/javascript
INFO  2018-01-04 13:48:08,743 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/favicon.ico  
INFO  2018-01-04 13:48:08,747 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 4.3312ms 404 
DEBUG 2018-01-04 13:51:23,141 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2018-01-04 13:51:23,207 [1    ] Abp.Modules.AbpModuleManager             - Found 12 ABP modules in total.
DEBUG 2018-01-04 13:51:23,256 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Wing.ABPAdminLTE.Web.Startup.ABPAdminLTEWebModule, Wing.ABPAdminLTE.Web, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 13:51:23,261 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Wing.ABPAdminLTE.ABPAdminLTEApplicationModule, Wing.ABPAdminLTE.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 13:51:23,262 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Wing.ABPAdminLTE.ABPAdminLTECoreModule, Wing.ABPAdminLTE.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 13:51:23,262 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCoreModule, Abp.ZeroCore, Version=3.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 13:51:23,262 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=3.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 13:51:23,263 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=3.3.0.0, Culture=neutral, PublicKeyToken=null
